"Date","MDD","MDD_4qra","GNI","ratio","ratio1","GNIq","unemployment","GNI_cl","CPI_all_q","CPI","GNI_cl_qoq","GNIq_qoq","GNI_lcl","GNI_lq","GNI_rlcl","GNI_rlq","GNI_rcl","GNI_rq","rpp_price_index","rpp_price_index_g","rpp_price_index_l","NFC_credit_total","HH_credit_total","NFC_credit_national","growth_NFC","rpp_price_index_r","Nat_cred","Nat_cred_r","Nat_cred_l","Nat_cred_rl","HH_credit_r","NFC_credit_r","Nat_cred_ratio","Nat_cred_ratio_l","Nat_cred_ratio_cl","Tota_cred","Tota_cred_l","Tot_cred_ratio","Tot_cred_ratio_cl","Nat_cred_l_sa","GNI_sa","GNI_l_sa","rpp_price_index_sa","rpp_price_index_l_sa","Nat_cred_rl_sa","HH_cred_rl_sa","NFC_cred_rl_sa","GNI_rl_sa","rpp_price_index_rl_sa"
2013-01-01,31793,130612,NA,NA,0.980789379096214,128102.862382515,14.5333333333333,129344.632383243,100.166666666667,0.799627461415647,0.00854300917155815,-0.00113948348513704,2.11174841082831,2.10755883390583,2.20886071025406,2.20467113333158,103427.520040353,102434.566647008,74.3333333333333,-3.12771503040833,1.8711836083285,325.024616,177.374835575,62.99075,1.00898544627584,59.4389746318964,240.365585575,192.202923005023,5.48216103756733,5.25855170456323,141.833789489855,50.3691335151676,0.00187634828062834,-2.72668654638534,0.00185833444454661,502.399451575,2.70104915664856,0.00392184407304528,0.00388419250430439,2.38088435899659,129.336289346273,2.11172039689597,74.3157738864211,1.87108100467245,2.28374402440412,2.15179808690967,1.70209886915716,2.01459988336779,1.77419365744594
2013-04-01,32624,130801,NA,NA,0.980789379096214,128288.231575164,14.3666666666667,131327.466554725,100.666666666667,0.803618946248004,0.0153298527735295,0.00144703396318868,2.11835556634586,2.10818681852314,2.21330539915322,2.20313665133049,105537.240286128,103094.853474453,74.3333333333333,-0.888888888888895,1.8711836083285,317.6975,174.845563008,61.86575,1.01818453667821,59.735675004435,236.711313008,190.22569592447,5.46684131008841,5.24821124048392,140.509207100628,49.7164888238425,0.00184515220220579,-2.73396780411099,0.00180245092072466,492.543063008,2.69244420683194,0.00383934720247055,0.00375049542894179,2.37414985869783,131.339800730507,2.11839635303802,74.4213397560732,1.87169748406004,2.27921404963358,2.14764688402613,1.69648936770297,2.02339095721432,1.7761316855984
2013-07-01,34088,132212,NA,NA,0.980789379096214,129672.125389069,13.3333333333333,134756.028413915,100.633333333333,0.80335284725918,0.0261069671801024,0.0107873793013815,2.12954820278891,2.11284662920079,2.22464186553032,2.20794029194219,108256.639111657,104172.471141458,78.5333333333333,3.51493848857645,1.8950540313954,315.254423,174.390483201,61.4065,1.00747884995888,63.0899769380876,235.796983201,189.428177829648,5.46297119413254,5.24400994386597,140.097091214428,49.3310866152209,0.00181840918002627,-2.74030838479261,0.00174980656506683,489.644906201,2.68988124087967,0.00377602283244659,0.00363356587429999,2.37276782815559,134.76370755935,2.1295729505906,78.5450180844954,1.89511864402872,2.27754823083162,2.14644166189666,1.6933531955792,2.03442943477337,1.80014064374338
2013-10-01,35377,133882,138001,1.03076589832838,1.03076589832838,138001,12.8333333333333,138001,100.266666666667,0.800425758382118,0.0240803444883224,0.0642302621781006,2.1398822334513,2.1398822334513,2.2365611772962,2.2365611772962,110459.555082491,110459.555082491,80.7666666666667,5.57734204793028,1.90723215941784,323.615463,170.580698705,60.51225,1.01477799949597,64.6477204186624,231.092948705,184.97274872396,5.44282000493686,5.22020851003318,136.537185126301,48.4355635976583,0.00167457445022138,-2.77609553931459,0.00167457445022138,494.196161705,2.69389936802516,0.00358110565651698,0.00358110565651698,2.36361061487205,137.98932972376,2.1398455050878,80.6845350465575,1.90679030067537,2.26707487203644,2.13527855889731,1.68500705237475,2.04327592531236,1.81035901970365
2014-01-01,35239,137328,NA,NA,1.03076589832838,141553.01928564,12.8333333333333,142129.773737973,100.266666666667,0.800425758382118,0.0299184334749241,0.0257390836706952,2.15268506466672,2.15091913717769,2.24936400851162,2.24759808102259,113764.331932896,113302.682812987,82.0333333333333,10.3587443946188,1.91399035898314,329.072656809,171.517301884,58.64975,1.03175631609683,65.6615930459464,230.167051884,184.231637058827,5.43880535782502,5.21619386292134,137.286866436155,46.9447706226716,0.00162601301650476,-2.78887598212844,0.0016194147491456,500.589958693,2.69948213386997,0.00353641314907498,0.00352206258778597,2.36205576139586,142.121430701003,2.15265957077355,82.0157738864211,1.91389738717662,2.26534755678771,2.13764798159453,1.67151682433084,2.05597318464992,1.81742217043197
2014-04-01,34363,139067,NA,NA,1.03076589832838,143345.521182833,12.2,144006.287093629,101,0.806279936136243,0.0132028167378631,0.012663113130607,2.15838145314015,2.15638412800473,2.25189560040235,2.24989827526693,116109.379961069,115576.617664711,86.6,16.5022421524664,1.93751789201735,335.221794609,158.393514396,54.6715,1.07276643223617,69.8238424693986,213.065014396,171.790046200075,5.36159735104175,5.14627306957175,127.709512671602,44.0805335284726,0.00148637371183884,-2.82787198426021,0.00147955355766843,493.615309005,2.69338862046055,0.00344353492827592,0.00342773443415053,2.32843531233867,144.018621269412,2.1584186489821,86.6880064227399,1.93795901553008,2.23493694760747,2.10615954529216,1.6442343437232,2.06485387500732,1.84391640629504
2014-07-01,35890,140869,NA,NA,1.03076589832838,145202.96133162,11.6666666666667,145923.43562196,100.933333333333,0.805747738158595,0.0133129501983773,0.0129577829391587,2.16412504613576,2.16197547364277,2.25792595107223,2.25577637857925,117577.478196726,116996.957666883,93.6333333333333,19.2275042444822,1.97143048448192,344.325365145,160.321242742,47.032,1.16243196121789,75.4448465495831,207.353242742,167.074406339217,5.33442382554768,5.11843926013161,129.178478718142,37.895927621075,0.00142802351164477,-2.84526464207418,0.00142097286743703,504.646607887,2.70298735837612,0.00347545672112339,0.00345829719356645,2.31697189906833,145.931114767395,2.16414790005723,93.6450180844954,1.97148467785686,2.22302744169273,2.11120376956058,1.57889519304368,2.07030102617406,1.8777803378581
2014-10-01,39340,144832,150694,1.04047448077773,1.04047448077773,150694,10.8666666666667,150694,100.266666666667,0.800425758382118,0.0326922427347369,0.037816299461269,2.17809596088287,2.17809596088287,2.27477490472778,2.27477490472778,120619.359233635,120619.359233635,96.5666666666667,19.5625257944697,1.9848272404841,376.171478191,156.892067049,46.16975,1.01867564801629,77.2944474010999,203.061817049,162.535908909897,5.31351045016851,5.09089895526483,125.580451751834,36.9554571580628,0.00134751096293814,-2.87046769283943,0.00134751096293814,533.06354524,2.72677898332697,0.00353739064090143,0.00353739064090143,2.30742787677373,150.68232972376,2.17806232628005,96.4845350465575,1.98445770834715,2.21091190715582,2.09895206397836,1.56747239589711,2.08148353508554,1.88798588056158
2015-01-01,37501,147094,NA,NA,1.04047448077773,153047.553275519,10.6333333333333,154681.899762511,99.7,0.795902075572113,0.0264635603442156,0.0156180954485197,2.18943949732467,2.18482639105564,2.28857986005786,2.28396675378883,123111.64507442,121810.865313219,96.4,17.5132060138155,1.98407703390283,642.965185874,155.008165221,43.443,1.06276615335037,76.7249600851517,198.451165221,157.947694299098,5.29054305082181,5.06226392947835,123.371320430019,34.5763738690793,0.00129666342893927,-2.88717273781213,0.00128296307147565,797.973351095,2.90198838801033,0.00521389159131785,0.00515880237002621,2.29766827426577,154.673556725541,2.18941607226561,96.3824405530877,1.98399791911521,2.19849386458426,2.09123534398455,1.53868386379521,2.09026869920251,1.88503145782997
2015-04-01,37441,150172,NA,NA,1.04047448077773,156250.133727353,10.0666666666667,159973.31411833,100.633333333333,0.80335284725918,0.034208361572639,0.0209253946456007,2.20404754204498,2.19382039770908,2.29914120478639,2.28891406045049,128515.017382448,125523.989814497,98.5666666666667,13.8183217859892,1.99373006980646,630.855965901,153.910705176,40.70125,1.06736279598292,79.1838123115132,194.611955176,156.342068301316,5.27100760247947,5.0520463522129,123.644603226808,32.6974650745077,0.0012455154471457,-2.90465088188216,0.00121652762055081,784.766671077,2.89474055034194,0.00502250239635871,0.00490560988501194,2.28908539857992,159.985648294113,2.204081025492,98.6546730894065,1.99411766180185,2.19400877157647,2.09210936845874,1.5144972346569,2.10894174494165,1.89855939341523
2015-07-01,39735,154017,NA,NA,1.04047448077773,160250.758105943,9.53333333333333,165951.496141834,100.8,0.8046833422033,0.0373698704465313,0.0256039741096876,2.21998117216019,2.20480009273344,2.31435616109553,2.29917508166878,133538.404559049,128951.115623303,101.733333333333,8.65076539693843,2.00746327456318,627.781397979,151.270086791,38.95525,1.04482065960301,81.863118680149,190.225336791,153.07115978073,5.2482093525486,5.03090290987461,121.724519014365,31.3466407663651,0.0011870479680679,-2.92553173104854,0.00114627069483254,779.05148477,2.89156615961437,0.0048614527255775,0.00469445291474906,2.27955292802555,165.959175287269,2.22000126799185,101.745018084495,2.00751315331365,2.18502163672845,2.08539250400355,1.49655686421924,2.12558583104423,1.91322722600429
2015-10-01,40211,154888,167977,1.08450622385207,1.08450622385207,167977,9.43333333333333,167977,100.166666666667,0.799627461415647,0.01220539678916,0.0482134498792739,2.22524982067288,2.22524982067288,2.32236212009863,2.32236212009863,134319.022086216,134319.022086216,103.233333333333,6.90369347600968,2.01381995063712,655.645047021,151.874668529,37.00175,1.05279480024593,82.5482082668086,188.876418529,151.030771069623,5.24109293097635,5.01748359797225,121.443155649187,29.5876154204364,0.00112441833423028,-2.94907208160771,0.00112441833423028,807.51971555,2.90715313440877,0.0048073231189389,0.0048073231189389,2.27596229385043,167.96532972376,2.22521964682382,103.151201713224,2.01347429187662,2.17902517212994,2.0844040893967,1.47085242340894,2.12819725535491,1.91655557387603
2016-01-01,38346,155733,NA,NA,1.08450622385207,168893.407759155,8.93333333333333,168712.701324728,99.6,0.795103778605641,0.00437977416389068,0.00545555498166417,2.22714777913684,2.2276126985367,2.32672396175799,2.32718888115784,134144.106322056,134287.786690887,103.7,7.57261410788381,2.01577875638904,672.682290346,147.41149235,34.77475,1.06404071919999,82.452261841405,182.18624235,144.856969702448,5.20502947346781,4.97574683974711,117.207434577382,27.6495351250665,0.00107870546735489,-2.96709712006584,0.00107986085765611,820.093782696,2.91386351943062,0.00485568852909563,0.00486088940700163,2.2605315047807,168.704358287758,2.22712630224458,103.682440553088,2.01570521138786,2.16091821435987,2.06897740252212,1.44156830343024,2.1275436643157,1.91629077702262
2016-04-01,38496,156788,NA,NA,1.08450622385207,170037.561825319,8.8,168875.875719675,100.766666666667,0.804417243214476,0.000967173150961287,0.00677441518496402,2.22756761410551,2.23054486897562,2.3220862426922,2.32506349756231,135846.666391852,136781.146726434,104.8,6.32397700371998,2.02036128264771,685.682472432,143.684863012,34.257,1.01511369938991,84.3029270888771,177.941863012,143.139502896561,5.18145688465054,4.96381969945659,115.582581395763,27.5569215007983,0.00104648561824711,-2.98026673575228,0.00105368432438138,829.367335444,2.91874692671672,0.00487755368014519,0.00491110605294924,2.25018613480229,168.888209895458,2.22759933248358,104.88800642274,2.02072583097514,2.15568623529891,2.06282200309871,1.44021070588414,2.13303750605746,1.9257703172897
2016-07-01,40325,157378,NA,NA,1.08450622385207,170677.420497392,8.23333333333333,168311.384650134,100.933333333333,0.805747738158595,-0.00334263888868447,0.00376304309003239,2.22611349282378,2.23217607060505,2.31991439776025,2.32597697554152,135616.517488187,137522.945520517,109.333333333333,7.47051114023591,2.03875258899202,649.607831665,145.7487669,33.24875,1.03032444828753,88.0950860386731,178.9975169,144.22684437818,5.1873719336775,4.97138736826143,117.436739269079,26.7901051091006,0.00104874749324405,-2.97932906422911,0.00106349025214236,795.356598565,2.90056188848803,0.00465999893979623,0.00472550683495531,2.25314941624608,168.319063795569,2.22613330689885,109.345018084495,2.0387990007463,2.15918222962227,2.06981894815039,1.42840247023472,2.1322925475795,1.94508079705984
2016-10-01,45648,162815,173269,1.06420784325769,1.06420784325769,173269,7.56666666666667,173269,100.033333333333,0.798563065460351,0.0294550208838888,0.0151840793882161,2.23872086892725,2.23872086892725,2.33641164926691,2.33641164926691,138366.22378925,138366.22378925,112.033333333333,8.52437843073943,2.04934725774981,650.577481708,142.997469413,32.6245,1.01913439286426,89.465682100408,175.621969413,140.245218256629,5.16833378392774,4.94339244939469,114.192497527518,26.0527207291112,0.0010135798637552,-2.99414202593329,0.0010135798637552,793.574951121,2.89958795102917,0.00458001691659212,0.00458001691659212,2.24434713347269,173.25732972376,2.2386916166821,111.951201713224,2.04902875976964,2.14684469821904,2.05767058851858,1.41556058676346,2.14108807559383,1.95151616057255
2017-01-01,40758,165227,NA,NA,1.06420784325769,175835.869317938,7.26666666666667,175780.97107654,100.1,0.799095263437999,0.0144975216371099,0.0148143598562787,2.24497185933985,2.2451074728871,2.34237330290538,2.34250891645262,140465.741389795,140509.610314467,113.366666666667,9.32176149148183,2.05448537721306,697.282252471,166.522975004,31.5495,1.03407344014961,90.5907663650878,198.072475004,158.278776593138,5.28863299909367,5.06435788710359,133.067720579301,25.2110560138371,0.00112646228424449,-2.94828334456927,0.00112681409023365,863.805227475,2.93641582793176,0.00491256551251844,0.00491409975826606,2.29683877729321,175.772628039571,2.2449512460682,113.349107219754,2.05441810380915,2.19940329946165,2.12409230884928,1.40145994385498,2.1475437406965,1.95716421361964
2017-04-01,42076,168807,NA,NA,1.06420784325769,179645.7333968,6.66666666666667,179989.011004522,101,0.806279936136243,0.0239391095760271,0.0216671609361665,2.25524599062673,2.25441690712803,2.34876013788894,2.34793105439023,145121.528297952,144844.75045032,115.866666666667,10.5597964376591,2.06395851305697,669.532952855,164.108445793,31.5775,0.999113292692582,93.4209686003193,195.685945793,157.77765187674,5.27651105676444,5.06118677529445,132.317347193398,25.4603046833422,0.00108928802311586,-2.96285727147374,0.00108721051746922,833.641398648,2.92097927356336,0.0046404742427512,0.00463162386412054,2.29147598011564,180.001345180305,2.25527575067109,115.954673089407,2.06428825582909,2.19797901728941,2.12155530136227,1.40584195689372,2.1617210975761,1.97037908974294
2017-07-01,44727,173209,NA,NA,1.06420784325769,184330.37632282,6.7,185021.062220092,101.066666666667,0.80681213411389,0.0279575468940345,0.0260771176550734,2.26722116994517,2.2655969097298,2.36044874874966,2.35882448853429,149277.238065811,148719.984303031,122.166666666667,11.7378048780488,2.08695272425748,669.837717247,162.810463973,30.7635,1.02645992816162,98.5655490509136,193.573963973,156.177822981941,5.26565968218821,5.05099524897706,131.357457894129,24.8203650878127,0.00105014684955664,-2.97874996617503,0.00104622663847175,832.64818122,2.92046153774528,0.00451715120334682,0.00450028862243544,2.2871265887798,185.028741365527,2.26723919460269,122.178351417829,2.0869942607946,2.19374507769273,2.11846811330932,1.39527017016293,2.17397538480828,1.99384054480827
2017-10-01,45440,173001,184688,1.06755452280623,1.06755452280623,184688,6.43333333333333,184688,100.533333333333,0.802554550292709,-0.001800131380155,0.00194012340404126,2.2664386783147,2.2664386783147,2.36196411688147,2.36196411688147,148222.19478446,148222.19478446,125.166666666667,11.7227015769116,2.09748868662052,664.439961597,162.607722483,31.1705,0.986942782438524,100.453077878304,193.778222483,155.517594201365,5.26671432205381,5.04675887120825,130.501567591466,25.0160266098989,0.00104921934550702,-2.9791337104859,0.00104921934550702,827.04768408,2.91753054986187,0.00447808024387074,0.00447808024387074,2.28709497382293,184.67632972376,2.26641123475198,125.084535046557,2.09720361857338,2.19174042355889,2.1156446193287,1.3979137071699,2.17096737117345,2.00183828105406
2018-01-01,45627,177870,NA,NA,1.06755452280623,189885.922971544,5.93333333333333,188999.708449166,100.4,0.801490154337414,0.0233459047104616,0.0281443459864394,2.27646113423136,2.27849276988506,2.3725629424672,2.3745945781209,151481.405494648,152191.697708965,127.366666666667,12.3493090267568,2.10505578296875,657.392408334,160.248461583,30.88925,1.00910510938271,102.083129324109,191.137711583,153.194993956359,5.25299417130115,5.03171158024753,128.437564206492,24.757429749867,0.00100659231917705,-2.99714638781902,0.00101131220334347,817.640869917,2.91256259161624,0.00430595832024648,0.00432614884237727,2.28136156251897,188.991365412196,2.27644196269441,127.349107219754,2.10499590469113,2.18522454522298,2.10871235818266,1.39357205955722,2.18033459077337,2.00902521764948
2018-04-01,44675,180469,NA,NA,1.06755452280623,192660.497176317,5.86666666666667,190545.906708525,101.133333333333,0.807344332091538,0.00818095579112832,0.0146117951312756,2.2799996237301,2.28479267668435,2.37294082304389,2.37773387599815,153836.15778437,155543.360413237,130.466666666667,12.6006904487917,2.11549956660232,685.38877528,155.254324472,30.53325,1.01165942046785,105.331523860209,185.787574472,149.994545223004,5.22460394831998,5.01059892825505,125.34369889517,24.650846327834,0.000964326248478291,-3.01577601179904,0.000975027895803591,840.643099752,2.92461165250813,0.0043633392006804,0.00441176152389314,2.26892855190329,190.558240884307,2.28002773501945,130.554673089407,2.11579242162522,2.17600554505453,2.09803760176691,1.39180948407795,2.1870482873707,2.022500472938
2018-07-01,45809,181551,NA,NA,1.06755452280623,193815.591169993,5.7,190713.687084154,101.866666666667,0.813198509845663,0.000880524691019735,0.0059954895300578,2.28038186248394,2.28738871021082,2.3701852883448,2.37719213607168,155088.086144006,157610.549924295,133.3,9.11323328785811,2.12483014941386,691.211056915,157.784116236,30.74775,0.993023879796083,108.399361362427,188.531866236,153.313832681537,5.23926704425031,5.03248701456331,128.30980820043,25.004024481107,0.00097273839064186,-3.01200394367535,0.000988559704961336,848.995173151,2.92890522112753,0.00438042764271919,0.0044516740572289,2.27567188812296,190.721366229589,2.28039934913316,133.311684751162,2.12486821693487,2.18570940166071,2.10827355171542,1.3984685285464,2.19056091246022,2.03513165533261
2018-10-01,46521,182632,191591,1.04905493013273,1.04905493013273,191591,5.73333333333333,191591,101.266666666667,0.808408728046833,0.00460015706926575,-0.0114778752140847,2.28237510420943,2.28237510420943,2.37474411044717,2.37474411044717,154883.836615221,154883.836615221,134.233333333333,7.24367509986683,2.12786037488777,719.76083335,156.258729998,31.09375,0.988872361809045,108.515398261487,187.352479998,151.457380051603,5.23299176239788,5.02030426558019,126.320921163897,25.1364588877062,0.000977877248920878,-3.00971565795486,0.000977877248920878,876.019563348,2.94251380497997,0.00457234193332672,0.00457234193332672,2.27244224815469,191.57932972376,2.28234864946499,134.151201713224,2.12759456739249,2.18025028593382,2.10150513097465,1.40000093315863,2.19005790131269,2.03537568750472
2019-01-01,46514,183519,NA,NA,1.04905493013273,192521.511723028,4.96666666666667,193550.077828223,101.2,0.807876530069186,0.0102253124010181,0.00485676113714995,2.28679335028872,2.2844792631985,2.37944835882978,2.37713427173957,156364.565270486,155533.610854474,133,4.42292593561895,2.12385164096709,701.420525011,152.169445219,30.804,1.00940624594209,107.447578499202,182.973445219,147.81995201833,5.20934103421933,4.99599499276144,122.934123386079,24.8858286322512,0.000950405196704646,-3.02209119768487,0.000945354542204781,853.58997023,2.93124930344153,0.00443373814484702,0.00441017632133201,2.26240392330529,193.541734791254,2.28677462948502,132.982440553088,2.12379429905463,2.169712300066,2.0896936548888,1.39581929921782,2.19411437901111,2.03126431873173
2019-04-01,45121,183965,NA,NA,1.04905493013273,192989.390221867,5.16666666666667,195656.312918011,102.4,0.817456093666844,0.0108821195704019,0.00243026607599228,2.29149386512311,2.28553343390542,2.37902942952814,2.37306899831046,159940.445259215,157760.353049914,133.7,2.47828308635665,2.12613140726198,705.3514418,151.620250291,30.822,0.999416001557329,109.293879723257,182.442250291,149.13852924267,5.20643368618423,5.00487560047838,123.94289752367,25.1956317189995,0.000945348602227606,-3.02440801360041,0.000932462886426015,856.971692091,2.93296647633193,0.00444051194268139,0.00437998487914935,2.26103569148597,195.668647093794,2.29152124218836,133.78800642274,2.12641718235641,2.1735195340251,2.09315600638734,1.40130338472383,2.20394855056732,2.03854004755128
2019-07-01,49592,187748,NA,NA,1.04905493013273,196957.965022559,5,201363.711838981,102.566666666667,0.818786588610963,0.0291705329403924,0.0205636941809584,2.30398120818358,2.29437354846275,2.39081048770063,2.3812028279798,164873.906686681,161266.540280579,135.633333333333,1.75043760940234,2.13236643513362,707.989191162,151.006148861,30.5325,1.00948169982805,111.054754301934,181.538648861,148.641411001942,5.20146857241903,5.00153676776766,123.641809485177,24.9996015167642,0.000921712654983042,-3.03540444966799,0.000901545999540204,858.995340023,2.93399080782683,0.00436131303410153,0.00426588948017549,2.25926727706109,201.371390984417,2.30399776999041,135.645018084495,2.13240384779799,2.17227190514451,2.09217956529224,1.39839178045318,2.21713544464137,2.04563957870346
2019-10-01,50376,191603,206596,1.0782503405479,1.0782503405479,206596,4.76666666666667,206596,102.3,0.816657796700373,0.0259842655522886,0.0489344768379236,2.31512190869016,2.31512190869016,2.40308179602285,2.40308179602285,168718.23416711,168718.23416711,135.3,0.794636205612109,2.13129779659762,689.295587142,127.037530745,29.77425,1.02546663643921,110.49379989356,156.811780745,128.061563359874,5.05504623739631,4.85251111204264,103.746189956468,24.3153734034061,0.000759026219021665,-3.11974322202315,0.000759026219021665,816.333117887,2.91186741578623,0.00395135006431393,0.00395135006431393,2.19511917437324,206.58432972376,2.31509737539944,135.217868379891,2.13103408528929,2.1073713090225,2.01600849764254,1.38556753929413,2.22720957720987,2.0432242996721
2020-01-01,47112,192201,NA,NA,1.0782503405479,207240.793703648,4.86666666666667,207067.08788332,102.233333333333,0.816125598722725,0.0022802371939441,0.00312103672698227,2.31611107578123,2.31647524690622,2.40435407556326,2.40471824668824,168992.751074546,169134.516841162,134.3,0.977443609022566,2.12807601266872,727.088393541,125.400666519,28.784,1.03440279321845,109.605667908462,154.184666519,125.834053276683,5.03815101726786,4.8349640014087,102.342694043048,23.4913592336349,0.000743988013959658,-3.12843406111153,0.000744612135589029,852.48906006,2.93068881442576,0.0041135195673833,0.00411697034412522,2.18806000442917,207.05874484635,2.31609357706644,134.282440553088,2.12801922585202,2.09977380232904,2.01008231778167,1.37076745443487,2.22784590395258,2.03989936657938
2020-04-01,41030,188110,NA,NA,1.0782503405479,202829.671560466,5.13333333333333,202015.513478861,102.066666666667,0.814795103778606,-0.0243958344906319,-0.0212850089229505,2.30538472172169,2.30713148740876,2.39433631112395,2.39608307681103,164601.251269897,165264.623288491,134.166666666667,0.349040139616053,2.12764462998422,722.561441175,126.463612879,29.725,0.96834314550042,109.318343090296,156.188612879,127.261717039781,5.0510643338455,4.84624573008972,103.041932579962,24.2197844598191,0.000770048147676649,-3.11348211948134,0.000773151577269056,849.025054054,2.92892050611775,0.00418590163619574,0.00420277155666483,2.19354455483224,202.027847654644,2.30541123701682,134.254673089407,2.12792941140415,2.10461536688393,2.01293504169912,1.38414752583666,2.2164236582544,2.03863725776302
2020-07-01,47634,186152,NA,NA,1.0782503405479,200718.457393673,7.1,199224.767068058,101.7,0.811868014901543,-0.0138145153446101,-0.0104088033597363,2.29934332772409,2.30258731058241,2.38985789584619,2.39310187870451,161744.216158767,162956.895558302,134.566666666667,-0.786434013271076,2.12893749469065,662.632610971,125.412975978,28.47975,1.04372404954397,109.250372538584,153.892725978,124.940581947546,5.03625577512744,4.8278382798707,101.818783850154,23.1217980973922,0.00076670938974071,-3.11536921799118,0.000772457803529155,788.045586949,2.89655134133187,0.00392612417005273,0.00395556033793625,2.18756981514358,199.232446213494,2.29936006734068,134.578351417829,2.12897520390029,2.09686066207021,2.00784516464654,1.36451752967412,2.20881195661089,2.03852704107484
2020-10-01,49277,185053,198283,1.07149303172605,1.07149303172605,198283,6.26666666666667,198283,101.1,0.807078233102714,-0.00472715858534145,-0.0121336992387137,2.29728548111061,2.29728548111061,2.39036984656445,2.39036984656445,160029.893294305,160029.893294305,136.266666666667,0.714461690071455,2.13438963240699,635.422352909,125.725855637,27.15875,1.04863994108713,109.97786056413,152.884605637,123.389837386115,5.02968342530896,4.81534875302413,101.470601422837,21.9192359632783,0.000771042427424439,-3.11292172377868,0.000771042427424439,761.148208546,2.88146922955204,0.00383869625003656,0.00383869625003656,2.18409757685466,198.27132972376,2.29725991923323,136.184535046557,2.13412779241319,2.09123010340915,2.0063773907143,1.34047773394158,2.20425125326184,2.04119112431338
2021-01-01,47297,185238,NA,NA,1.07149303172605,198481.226210869,7.36666666666667,200192.13962195,102.033333333333,0.814529004789782,0.00962835755939695,0.000999713595564611,2.30144702126603,2.2977194343303,2.3905404674332,2.38681288049747,163062.304253004,161668.715654995,138.366666666667,3.02804666170264,2.14103147865886,623.152019091,126.719210685,23.1495,1.17318948573403,112.703663296079,149.868710685,122.072411763381,5.00975964873073,4.80461440770273,103.216472567,18.8559391963811,0.000755077513103316,-3.12200846322497,0.000748624351425673,749.871229776,2.87498669139279,0.00377804613610824,0.00374575760662773,2.17573033167137,200.18379658498,2.30142892160223,138.349107219754,2.14097636094148,2.08659238985354,2.0137742700359,1.27527288356719,2.21233059665111,2.05200256239127
2021-04-01,48373,192581,NA,NA,1.07149303172605,206349.199542834,6.96666666666667,210603.478845094,103.533333333333,0.826503459286855,0.0520067333453009,0.0396408944169122,2.32346554078465,2.31460278852817,2.40622086515662,2.39735811290014,174064.503803316,170548.327243225,141.633333333333,5.56521739130436,2.15116547636985,620.402456974,126.109422399,23.31975,0.992699321390667,117.060439950328,149.429172399,123.503727906145,5.0068225173521,4.81627134108732,104.229873861441,19.2738540447046,0.000724156782435115,-3.1401673973732,0.000709528509303069,746.511879373,2.87303672311944,0.00361771153475223,0.00354463223241476,2.17432583623304,210.615813020877,2.32349097487367,141.721339756073,2.15143524926317,2.09159514726335,2.01791415842075,1.28493998017417,2.24070125742335,2.06835805874213
2021-07-01,55486,200433,NA,NA,1.07149303172605,214762.562827947,5.46666666666667,221896.713116703,104.666666666667,0.835550824906865,0.0536232085696748,0.0407724541881078,2.34615086921781,2.33195857789222,2.4241779969091,2.40998570558351,185405.981688784,179445.036530003,148.8,10.5771612583602,2.17260293120986,618.742882851,126.46442373,23.27375,1.00197647564316,124.329962746142,149.73817373,125.113854580149,5.00888826045462,4.82922415938351,105.667453568973,19.4464010111762,0.000697226610440295,-3.1566260459068,0.000674810237730954,745.207306581,2.87227710439953,0.00346991252464244,0.00335835216355399,2.17569400917633,221.904392262139,2.34616589852012,148.811684751162,2.17263703351978,2.09746232431157,2.02395787231547,1.28942882932125,2.26810908299237,2.09466729163376
2021-10-01,55088,206244,230178,1.11604701227672,1.11604701227672,230178,5.23333333333333,230178,106.466666666667,0.849920170303353,0.0373204576443686,0.0717789775325191,2.36206381219044,2.36206381219044,2.43268567615248,2.43268567615248,195632.924960085,195632.924960085,155.1,13.820939334638,2.19061179781361,606.928263831,126.169823791,23.14,1.00578003457217,131.82261841405,149.309823791,126.90143086441,5.00602350138249,4.84341065018404,107.234278123591,19.6671527408196,0.000648671131867511,-3.18797542926203,0.000648671131867511,733.098087622,2.86516208659612,0.00318491813996994,0.00318491813996994,2.17381582754721,230.16632972376,2.3620417924272,155.017868379891,2.19038176069628,2.1034185944743,2.03036879179232,1.29335398235212,2.29148296177393,2.11989470823633
2022-01-01,56081,215028,NA,NA,1.11604701227672,239981.356955839,4.86666666666667,240217.564937141,107.933333333333,0.861628525811602,0.0436165269362878,0.0425903299005062,2.38060476025412,2.3801775046879,2.44528469160127,2.44485743603505,206978.306350841,206774.782816127,159.033333333333,14.9361599614551,2.20148816183926,609.296837566,139.034802028,23.4335,0.987475195766744,137.027656554905,162.468302028,139.9873235675,5.09048291829917,4.94155187256334,119.796351507894,20.1909720596062,0.000677003847669289,-3.16940886304781,0.000676338144009219,748.331639594,2.87409410765868,0.00311829072510707,0.00311522448322969,2.21078650080431,240.209221900171,2.3805896764369,159.015773886421,2.2014402071635,2.14606679195807,2.07846535307008,1.30499353441213,2.31590672605517,2.1368613062884
